Elevation,topography,group,plant.community,average.temp.warm.quarter,lat,long,species.richness,n,fishers.alpha,shannon.index
1790,convergent,Low elev.,o.p,21.32110842,32.37168,-110.69043,12,16,21.83,1.676594457
1790,divergent,Low elev.,o.p,21.32110842,32.37168,-110.69043,14,20,20.82,1.609437912
1809,convergent,Low elev.,o.p,21.28717568,32.37406,-110.6892,6,8,10.91,0.693147181
1809,divergent,Low elev.,o.p,21.28717568,32.37406,-110.6892,9,18,7.17,1.384810738
2119,convergent,Low elev.,o.p,19.86062272,32.3849,-110.69351,7,12,6.93,0.92311011
2119,divergent,Low elev.,o.p,19.86062272,32.3849,-110.69351,16,22,26.89,1.784144229
2170,convergent,Low elev.,o.p,19.42297029,32.39001,-110.69557,10,13,19.99,1.561969255
2170,divergent,Low elev.,o.p,19.42297029,32.39001,-110.69557,13,23,12.66,1.542380132
2201,convergent,Low elev.,p,18.64670493,32.39421,-110.69052,20,34,20.57,1.959700642
2201,divergent,Low elev.,p,18.64670493,32.39421,-110.69052,22,39,20.54,2.137265335
2343,convergent,High elev.,p.f,17.72402374,32.43649,-110.75956,14,20,20.82,1.594966361
2343,divergent,High elev.,p.f,17.72402374,32.43649,-110.75956,17,18,138.52,1.707987993
2352,convergent,High elev.,p,17.87608429,32.42673,-110.74444,7,8,28.36,1.215395664
2352,divergent,High elev.,p,17.87608429,32.42673,-110.74444,15,27,14.22,1.771954827
2370,convergent,High elev.,p.f,18.52442701,32.42961,-110.73986,21,31,29.19,1.874721553
2370,divergent,High elev.,p.f,18.52442701,32.42961,-110.73986,23,31,40.1,1.657953853
2421,convergent,High elev.,p.f,18.25364365,32.42644,-110.73726,9,18,7.17,1.040405648
2421,divergent,High elev.,p.f,18.25364365,32.42644,-110.73726,9,21,6.1,1.512734395
2425,convergent,High elev.,p.f.md,17.869886,32.42275,-110.73145,20,29,28.54,1.728951102
2425,divergent,High elev.,p.f.md,17.869886,32.42275,-110.73145,19,30,21.99,0.723637011