Elevation,topography,group,species.richness,n,fishers.alpha
1790,Convergent,Low elev.,7,41,2.43220339
1790,Divergent,Low elev.,1,41,0.14813328
1809,Convergent,Low elev.,4,36,1.151702786
1809,Divergent,Low elev.,7,41,2.43220339
2119,Convergent,Low elev.,7,8,29.20930233
2119,Divergent,Low elev.,4,5,9.285714286
2170,Convergent,Low elev.,8,23,4.446300716
2170,Divergent,Low elev.,7,17,4.424070573
2201,Convergent,Low elev.,5,11,3.473684211
2201,Divergent,Low elev.,8,34,3.424325812
2343,Convergent,High elev.,4,29,1.303030303
2343,Divergent,High elev.,2,9,0.793253536
2352,Convergent,High elev.,9,17,7.817518248
2352,Divergent,High elev.,6,9,8.013232514
2370,Convergent,High elev.,4,11,2.221153846
2370,Divergent,High elev.,6,15,3.72659176
2421,Convergent,High elev.,5,5,4995
2421,Divergent,High elev.,4,10,2.484394507
2425,Convergent,High elev.,8,37,3.261153428
2425,Divergent,High elev.,11,20,10.07518797